LITE,SMALL,HERBIVORE
LITE,LOW,HERBIVORE
LITE,HIGH,HERBIVORE
LITE,SMALL,CARNIVOROUS
LITE,LOW,CARNIVOROUS
LITE,HIGH,CARNIVOROUS
LITE,SMALL,OMNIVOROUS
LITE,LOW,OMNIVOROUS
LITE,HIGH,OMNIVOROUS
MIDDLE,SMALL,HERBIVORE
MIDDLE,LOW,HERBIVORE
MIDDLE,HIGH,HERBIVORE
MIDDLE,SMALL,CARNIVOROUS
MIDDLE,LOW,CARNIVOROUS
MIDDLE,HIGH,CARNIVOROUS
MIDDLE,SMALL,OMNIVOROUS
MIDDLE,LOW,OMNIVOROUS
MIDDLE,HIGH,OMNIVOROUS
HEAVY,SMALL,HERBIVORE
HEAVY,LOW,HERBIVORE
HEAVY,HIGH,HERBIVORE
HEAVY,SMALL,CARNIVOROUS
HEAVY,LOW,CARNIVOROUS
HEAVY,HIGH,CARNIVOROUS
HEAVY,SMALL,OMNIVOROUS
HEAVY,LOW,OMNIVOROUS
HEAVY,HIGH,OMNIVOROUS